,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
10,0022200100,18,6,2,1,8:12 PM,10:52,,,Ivey S.FOUL (P1.T2) (J.Orr),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
11,0022200100,20,3,11,1,8:13 PM,10:52,Allen Free Throw 1 of 2 (1 PTS),,,0 - 3,3,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
12,0022200100,21,3,12,1,8:13 PM,10:52,Allen Free Throw 2 of 2 (2 PTS),,,0 - 4,4,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
13,0022200100,22,1,79,1,8:13 PM,10:38,,,Cunningham 18' Pullup Jump Shot (2 PTS),2 - 4,2,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
14,0022200100,23,2,1,1,8:14 PM,10:27,MISS Holiday 28' 3PT Jump Shot,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
15,0022200100,24,4,0,1,8:14 PM,10:24,,,Stewart REBOUND (Off:0 Def:1),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
16,0022200100,25,2,79,1,8:14 PM,10:14,,,MISS Bey 26' 3PT Pullup Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
17,0022200100,26,4,0,1,8:14 PM,10:11,Allen REBOUND (Off:0 Def:1),,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
18,0022200100,27,1,98,1,8:14 PM,10:08,G. Antetokounmpo 1' Cutting Layup Shot (2 PTS) (Allen 1 AST),,,2 - 6,4,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
19,0022200100,29,2,79,1,8:14 PM,9:53,,,MISS Bey 27' 3PT Pullup Jump Shot,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
20,0022200100,30,4,0,1,8:14 PM,9:50,Carter REBOUND (Off:0 Def:1),,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
21,0022200100,31,2,1,1,8:14 PM,9:40,MISS Allen 26' 3PT Jump Shot,,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
22,0022200100,32,4,0,1,8:14 PM,9:38,,,Cunningham REBOUND (Off:0 Def:1),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
23,0022200100,33,2,2,1,8:15 PM,9:33,,,MISS Bogdanovic 24' 3PT Running Jump Shot,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
24,0022200100,34,4,0,1,8:15 PM,9:27,Allen REBOUND (Off:0 Def:2),,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
25,0022200100,35,2,1,1,8:15 PM,9:21,MISS G. Antetokounmpo 26' 3PT Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
26,0022200100,36,4,0,1,8:15 PM,9:17,,,Cunningham REBOUND (Off:0 Def:2),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
27,0022200100,37,1,6,1,8:15 PM,9:07,,,Cunningham 4' Driving Layup (4 PTS),4 - 6,2,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
28,0022200100,38,1,80,1,8:15 PM,8:53,Holiday 28' 3PT Step Back Jump Shot (5 PTS),,,4 - 9,5,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
29,0022200100,39,2,79,1,8:15 PM,8:34,,,MISS Cunningham 19' Pullup Jump Shot,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
30,0022200100,40,4,0,1,8:16 PM,8:30,Holiday REBOUND (Off:0 Def:2),,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
31,0022200100,41,2,1,1,8:16 PM,8:25,MISS Lopez 27' 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
32,0022200100,42,4,0,1,8:16 PM,8:25,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
33,0022200100,44,5,1,1,8:16 PM,8:07,Allen STEAL (1 STL),,Ivey Bad Pass Turnover (P1.T2),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
34,0022200100,46,1,41,1,8:16 PM,8:02,Allen 1' Running Layup (4 PTS),,,4 - 11,7,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
35,0022200100,47,9,1,1,8:16 PM,7:55,,,Pistons Timeout: Regular (Reg.1 Short 0),,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
36,0022200100,48,6,2,1,8:19 PM,7:48,Allen S.FOUL (P1.T1) (D.Taylor),,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
37,0022200100,50,3,11,1,8:20 PM,7:48,,,Bogdanovic Free Throw 1 of 2 (1 PTS),5 - 11,6,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
38,0022200100,51,8,0,1,8:20 PM,7:48,SUB: Portis FOR Carter,,,,,4,1628975,Jevon Carter,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
39,0022200100,53,3,12,1,8:20 PM,7:48,,,Bogdanovic Free Throw 2 of 2 (2 PTS),6 - 11,5,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
40,0022200100,54,1,79,1,8:21 PM,7:28,Holiday 13' Pullup Jump Shot (7 PTS) (Portis 1 AST),,,6 - 13,7,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
41,0022200100,55,2,75,1,8:21 PM,7:16,,,MISS Bogdanovic 3' Driving Finger Roll Layup,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
42,0022200100,56,4,0,1,8:21 PM,7:14,,,Stewart REBOUND (Off:1 Def:1),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
43,0022200100,57,1,97,1,8:21 PM,7:14,,,Stewart Tip Layup Shot (2 PTS),8 - 13,5,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
44,0022200100,58,1,86,1,8:21 PM,6:59,Lopez 11' Turnaround Fadeaway (2 PTS) (Holiday 1 AST),,,8 - 15,7,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
45,0022200100,60,2,1,1,8:21 PM,6:35,,,MISS Ivey 31' 3PT Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
46,0022200100,61,4,0,1,8:22 PM,6:32,Portis REBOUND (Off:0 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
47,0022200100,62,1,1,1,8:22 PM,6:24,Lopez 25' 3PT Jump Shot (5 PTS) (Portis 2 AST),,,8 - 18,10,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
48,0022200100,65,6,4,1,8:22 PM,6:13,,,Stewart OFF.Foul (P1) (D.Taylor),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
49,0022200100,67,5,37,1,8:22 PM,6:13,,,Stewart Offensive Foul Turnover (P1.T3),,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1,0,,,,,,1
50,0022200100,68,8,0,1,8:22 PM,6:13,SUB: Matthews FOR Allen,,,,,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
51,0022200100,70,2,6,1,8:22 PM,6:03,MISS G. Antetokounmpo 6' Driving Layup,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
52,0022200100,71,4,0,1,8:22 PM,6:02,Portis REBOUND (Off:1 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
53,0022200100,72,1,72,1,8:23 PM,6:00,Portis Putback Layup (2 PTS),,,8 - 20,12,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
54,0022200100,73,6,2,1,8:23 PM,6:00,,,Bogdanovic S.FOUL (P2.T3) (D.Taylor),,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
55,0022200100,75,8,0,1,8:23 PM,6:00,SUB: Nwora FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
56,0022200100,77,8,0,1,8:23 PM,6:00,,,SUB: Diallo FOR Bogdanovic,,,5,202711,Bojan Bogdanovic,1610612765.0,Detroit,Pistons,DET,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
57,0022200100,79,3,10,1,8:23 PM,6:00,MISS Portis Free Throw 1 of 1,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
58,0022200100,80,4,0,1,8:23 PM,6:00,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
59,0022200100,81,6,3,1,8:23 PM,6:00,,,Bey L.B.FOUL (P1.T4) (R.Mott),,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
60,0022200100,83,1,1,1,8:24 PM,5:48,Portis 26' 3PT Jump Shot (5 PTS) (Holiday 2 AST),,,8 - 23,15,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
61,0022200100,85,2,79,1,8:24 PM,5:29,,,MISS Ivey 14' Pullup Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
62,0022200100,86,4,0,1,8:24 PM,5:26,Lopez REBOUND (Off:0 Def:1),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
63,0022200100,87,5,1,1,8:24 PM,5:19,Holiday Bad Pass Turnover (P1.T2),,Diallo STEAL (1 STL),,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
64,0022200100,89,1,50,1,8:25 PM,5:15,,,Diallo 1' Running Dunk (2 PTS),10 - 23,13,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
65,0022200100,90,2,1,1,8:25 PM,4:49,MISS Matthews 27' 3PT Jump Shot,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
66,0022200100,91,4,0,1,8:25 PM,4:46,,,Diallo REBOUND (Off:0 Def:1),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
67,0022200100,92,1,58,1,8:25 PM,4:34,,,Ivey 3' Turnaround Hook Shot (2 PTS) (Bey 1 AST),12 - 23,11,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
68,0022200100,94,1,79,1,8:25 PM,4:24,Holiday 27' 3PT Pullup Jump Shot (10 PTS),,,12 - 26,14,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
69,0022200100,95,6,1,1,8:26 PM,4:10,Matthews P.FOUL (P1.T2) (R.Mott),,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
70,0022200100,97,18,0,1,8:26 PM,4:10,,Instant Replay1st Period (8:26 PM EST),,12 - 26,14,0,95,Mark Bryant,,,,,0,0,,,,,,1,0,,,,,,0
71,0022200100,98,8,0,1,8:27 PM,4:10,SUB: Ibaka FOR Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
72,0022200100,99,8,0,1,8:27 PM,4:10,,,SUB: Noel FOR Ivey,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
73,0022200100,100,8,0,1,8:27 PM,4:10,,,SUB: Hayes FOR Stewart,,,5,1630191,Isaiah Stewart,1610612765.0,Detroit,Pistons,DET,5,1630165,Killian Hayes,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
74,0022200100,104,1,79,1,8:27 PM,3:57,,,Diallo 13' Pullup Jump Shot (4 PTS) (Cunningham 1 AST),14 - 26,12,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,1
75,0022200100,106,2,98,1,8:28 PM,3:38,MISS Ibaka 5' Cutting Layup Shot,,Noel BLOCK (1 BLK),,,4,201586,Serge Ibaka,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,1
76,0022200100,108,4,0,1,8:28 PM,3:38,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
77,0022200100,110,1,1,1,8:28 PM,3:32,Holiday 3PT Jump Shot (13 PTS) (Nwora 1 AST),,,14 - 29,15,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
78,0022200100,112,1,79,1,8:28 PM,3:19,,,Cunningham 27' 3PT Pullup Jump Shot (7 PTS),17 - 29,12,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
79,0022200100,113,9,1,1,8:29 PM,3:11,BUCKS Timeout: Regular (Full 1 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
80,0022200100,114,8,0,1,8:31 PM,3:11,SUB: Hill FOR Holiday,,,,,4,201950,Jrue Holiday,1610612749.0,Milwaukee,Bucks,MIL,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
81,0022200100,115,8,0,1,8:31 PM,3:11,,,SUB: Livers FOR Bey,,,5,1630180,Saddiq Bey,1610612765.0,Detroit,Pistons,DET,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
82,0022200100,118,2,63,1,8:32 PM,2:57,MISS Portis 12' Fadeaway Jumper,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
83,0022200100,119,4,0,1,8:32 PM,2:54,,,Cunningham REBOUND (Off:0 Def:3),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
84,0022200100,120,5,2,1,8:32 PM,2:51,Nwora STEAL (1 STL),,Cunningham Lost Ball Turnover (P2.T4),,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
85,0022200100,122,1,3,1,8:32 PM,2:33,Portis 7' Hook Shot (7 PTS),,,17 - 31,14,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
86,0022200100,123,1,80,1,8:32 PM,2:17,,,Cunningham 26' 3PT Step Back Jump Shot (10 PTS),20 - 31,11,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
87,0022200100,124,2,79,1,8:33 PM,2:03,MISS Hill 27' 3PT Pullup Jump Shot,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
88,0022200100,125,4,0,1,8:33 PM,2:00,,,Diallo REBOUND (Off:0 Def:2),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
89,0022200100,126,2,1,1,8:33 PM,1:50,,,MISS Noel 12' Jump Shot,,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
90,0022200100,127,4,0,1,8:33 PM,1:47,Portis REBOUND (Off:1 Def:2),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
91,0022200100,128,6,1,1,8:33 PM,1:41,,,Diallo P.FOUL (P1.PN) (D.Taylor),,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
92,0022200100,130,3,11,1,8:34 PM,1:41,MISS Hill Free Throw 1 of 2,,,,,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
93,0022200100,131,4,1,1,8:34 PM,1:41,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
94,0022200100,132,8,0,1,8:34 PM,1:41,SUB: Allen FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,1628960,Grayson Allen,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
95,0022200100,133,8,0,1,8:34 PM,1:41,SUB: G. Antetokounmpo FOR Matthews,,,,,4,202083,Wesley Matthews,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
96,0022200100,134,8,0,1,8:34 PM,1:41,,,SUB: Ivey FOR Cunningham,,,5,1630595,Cade Cunningham,1610612765.0,Detroit,Pistons,DET,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0
97,0022200100,138,3,12,1,8:34 PM,1:41,Hill Free Throw 2 of 2 (1 PTS),,,20 - 32,12,4,201588,George Hill,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
98,0022200100,139,2,1,1,8:34 PM,1:24,,,MISS Livers 26' 3PT Jump Shot,,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
99,0022200100,140,4,0,1,8:34 PM,1:20,Nwora REBOUND (Off:0 Def:1),,,,,4,1629670,Jordan Nwora,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
100,0022200100,141,6,1,1,8:35 PM,1:13,,,Livers P.FOUL (P1.PN) (J.Orr),,,5,1630587,Isaiah Livers,1610612765.0,Detroit,Pistons,DET,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
101,0022200100,143,3,11,1,8:35 PM,1:13,G. Antetokounmpo Free Throw 1 of 2 (3 PTS),,,20 - 33,13,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
102,0022200100,144,3,12,1,8:36 PM,1:13,G. Antetokounmpo Free Throw 2 of 2 (4 PTS),,,20 - 34,14,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
103,0022200100,145,2,101,1,8:36 PM,1:01,,,MISS Ivey 10' Driving Floating Jump Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
104,0022200100,146,4,0,1,8:36 PM,1:00,,,Ivey REBOUND (Off:1 Def:0),,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
105,0022200100,147,2,97,1,8:36 PM,1:00,,,MISS Ivey Tip Layup Shot,,,5,1631093,Jaden Ivey,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
106,0022200100,148,4,0,1,8:36 PM,1:00,,,Noel REBOUND (Off:1 Def:0),,,5,203457,Nerlens Noel,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
107,0022200100,149,6,2,1,8:36 PM,0:52,G. Antetokounmpo S.FOUL (P1.T3) (J.Orr),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,1,0,,,,,,1
108,0022200100,151,3,11,1,8:36 PM,0:52,,,MISS Diallo Free Throw 1 of 2,,,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
109,0022200100,152,4,1,1,8:36 PM,0:52,,,Pistons Rebound,,,3,1610612765,,,,,,0,0,,,,,,0,0,,,,,,0
110,0022200100,153,3,12,1,8:37 PM,0:52,,,Diallo Free Throw 2 of 2 (5 PTS),21 - 34,13,5,1628977,Hamidou Diallo,1610612765.0,Detroit,Pistons,DET,0,0,,,,,,0,0,,,,,,1
